-2.35,-0.350000000000001,-0.020668305183298586,0.011469161192770626,2.0334746467406082e-07,0.023637269251270823
-2.35,-0.20000000000000107,-0.022837836616673983,0.0069503811770373555,1.1747757739304342e-07,0.023872045992118295
-2.35,-0.050000000000001155,-0.0239033254309439,0.0017858975066221783,2.951668261480327e-08,0.023969947779722844
-2.35,0.09999999999999876,-0.02368599931626692,-0.0035521299078644627,-5.897425321123829e-08,0.02395087034944702
-2.35,0.24999999999999867,-0.02222315734082024,-0.008548084781287362,-1.464080416076889e-07,0.02381046987449774
-2.35,0.3999999999999986,-0.01975474357781114,-0.012770862525784472,-2.3124965572421659e-07,0.023523282584091726
-2.35,0.5499999999999985,-0.016642185834243244,-0.01596297262957906,-3.120896342424759e-07,0.02306033053994623
-2.35,0.6999999999999984,-0.013264813314851425,-0.01805929668027776,-3.877057866997527e-07,0.022407442268462207
-2.35,0.8499999999999983,-0.009940024192360855,-0.019146961520475743,-4.571082431942011e-07,0.021573368226131165
-2.35,0.9999999999999982,-0.0068868579997435,-0.019400771553438688,-5.195652556962928e-07,0.020586858678469985
-2.35,1.1499999999999981,-0.004226508485094401,-0.01902429675250355,-5.746096433069545e-07,0.019488130778298574
-2.35,1.299999999999998,-0.0020027215379900343,-0.018210360194343238,-6.220279328887292e-07,0.01832015590417747
-2.35,1.449999999999998,-0.00020724026658750167,-0.017121236887866688,-6.618357714556821e-07,0.017122491101956187
-2.35,1.5999999999999979,0.0011979799962522403,-0.015882938961374774,-6.942439529396961e-07,0.01592805407462418
-2.35,1.7499999999999978,0.002264578464498733,-0.014587418371165005,-7.196194553061904e-07,0.01476215061822382
-2.35,1.8999999999999977,0.0030473931333787007,-0.013298160664233328,-7.384453898787126e-07,0.01364286196171565
-2.2,-2.0,0.004819442761937504,0.013805743375873602,8.263271952899035e-07,0.014622776048988996
-2.2,-1.85,0.004279514182204241,0.015397590762361923,8.13321613613438e-07,0.015981240364325685
-2.2,-1.7000000000000002,0.0034554825675094003,0.017090748114825742,7.932982443588892e-07,0.017436571667850967
-2.2,-1.5500000000000003,0.002270410665179464,0.01884120519664838,7.655362167310002e-07,0.018977507171301936
-2.2,-1.4000000000000004,0.0006377217107785423,0.020574077148227045,7.294081802336818e-07,0.020583958317428475
-2.2,-1.2500000000000004,-0.0015321626249084378,0.022171734488314155,6.844318885300794e-07,0.02222461097517598
-2.2,-1.1000000000000005,-0.004317776633013106,0.023461012208620936,6.303251686728478e-07,0.023855026499733017
-2.2,-0.9500000000000006,-0.007761438731705529,0.02420342108668719,5.670598141459071e-07,0.02541742559361726
-2.2,-0.8000000000000007,-0.01183012545297901,0.024096643206845993,4.949086089345984e-07,0.026843995274850454
-2.2,-0.6500000000000008,-0.016364593613998054,0.0228010234478443,4.1447887967234103e-07,0.028065754837385794
-2.2,-0.5000000000000009,-0.021031156405397433,0.020007132545353426,3.267260561818612e-07,0.029027485122593375
-2.2,-0.350000000000001,-0.025308989311964302,0.015550300218160222,2.3294197786244243e-07,0.02970449085445329
-2.2,-0.20000000000000107,-0.028557079875119535,0.00954530116274082,1.3471518248769094e-07,0.030110124298971707
-2.2,-0.050000000000001155,-0.03018109119531373,0.002467986204134528,3.386391170436585e-08,0.030281829892607037
-2.2,0.09999999999999876,-0.02984829908653811,-0.0049025816754287715,-6.765350604071096e-08,0.030248244006028824
-2.2,0.24999999999999867,-0.02762883542787112,-0.011697148621736656,-1.6784266973218607e-07,0.03000293040700447
-2.2,0.3999999999999986,-0.023964767915128773,-0.017220685142202125,-2.647808982353368e-07,0.029510372719824388
-2.2,0.5499999999999985,-0.01948955926838273,-0.02111956195601376,-3.567175390786869e-07,0.028738107415363215
-2.2,0.6999999999999984,-0.014817969998936384,-0.02338578644712785,-4.421567994276977e-07,0.027685144804308864
-2.2,0.8499999999999983,-0.010411086525195483,-0.024247322024557108,-5.19915969393646e-07,0.026387939447179116
-2.2,0.9999999999999982,-0.00654039823532407,-0.0240342097410561,-5.89155687303484e-07,0.02490823252061074
-2.2,1.1499999999999981,-0.0033170996520964836,-0.023078837394179742,-6.493827604825405e-07,0.02331600064313401
-2.2,1.299999999999998,-0.000743884150620146,-0.021663618592931793,-7.004292679471045e-07,0.021676386568341255
-2.2,1.449999999999998,0.0012372688426628196,-0.020004646630269084,-7.424137669494765e-07,0.020042872088154896
-2.2,1.5999999999999979,0.0027107444338288966,-0.018255218193169966,-7.756912707097026e-07,0.018455382067772943
-2.2,1.7499999999999978,0.0037662423177286714,-0.016517289850722122,-8.007984115956584e-07,0.01694123507451261
-2.2,1.8999999999999977,0.004487594622873771,-0.014854236829214783,-8.183991782617296e-07,0.015517308334483261
-2.0500000000000003,-2.0,0.006523856413750876,0.015179203434473203,9.152025028702663e-07,0.016521771099066745
-2.0500000000000003,-1.85,0.0061400597761129974,0.01715532142046192,9.04838093089452e-07,0.018221015007741263
-2.0500000000000003,-1.7000000000000002,0.005446758878346068,0.019324897125098623,8.865318243280992e-07,0.0200778194025254
-2.0500000000000003,-1.5500000000000003,0.004339891473653934,0.021657966101614995,8.593258057529105e-07,0.022088507292260362
-2.0500000000000003,-1.4000000000000004,0.002692317904590813,0.024088982893110362,8.223522066602313e-07,0.02423897013489243
-2.0500000000000003,-1.2500000000000004,0.0003566406739489358,0.026497730260611387,7.749010321889183e-07,0.026500130228640513
-2.0500000000000003,-1.1000000000000005,-0.0028228647962834936,0.028684227017941936,7.164952980209153e-07,0.02882279385813062
-2.0500000000000003,-0.9500000000000006,-0.006981306838234898,0.0303402815941417,6.469678456857723e-07,0.031133122760172428
-2.0500000000000003,-0.8000000000000007,-0.012176704679150085,0.031027670621739417,5.665317172945648e-07,0.03333149383654062
-2.0500000000000003,-0.6500000000000008,-0.018297957104353457,0.03018667473215416,4.758343007084432e-07,0.03529944143756459
-2.0500000000000003,-0.5000000000000009,-0.02494708432674877,0.02721600436769933,3.759850239115602e-07,0.03691974959679315
-2.0500000000000003,-0.350000000000001,-0.0313502051235813,0.021666929948111573,2.6854779473052356e-07,0.03810893877739335
-2.0500000000000003,-0.20000000000000107,-0.03640981109175467,0.013539116316176254,1.554929028091961e-07,0.03884561769858203
-2.0500000000000003,-0.050000000000001155,-0.03900431794861532,0.0035316096134104026,3.9108441812617966e-08,0.0391638747457365
-2.0500000000000003,0.09999999999999876,-0.03846910932542758,-0.007002805678330431,-7.812241825598071e-08,0.039101299974121824
-2.0500000000000003,0.24999999999999867,-0.03494631391553989,-0.01650746377731452,-1.9366612689602755e-07,0.03864894845503968
-2.0500000000000003,0.3999999999999986,-0.029306380752436623,-0.023815844155316734,-3.0508924173269926e-07,0.03776318823577005
-2.0500000000000003,0.5499999999999985,-0.022711753713494525,-0.028476682264841964,-4.10197454170657e-07,0.03642451358252378
-2.0500000000000003,0.6999999999999984,-0.016172027492765483,-0.03067466662080999,-5.071480234127549e-07,0.03467664409630489
-2.0500000000000003,0.8499999999999983,-0.010331818280819605,-0.03093868257342785,-5.945252489676772e-07,0.032618224180979975
-2.0500000000000003,0.9999999999999982,-0.005480368813827245,-0.029871464315601483,-6.713747685890115e-07,0.030370031661896026
-2.0500000000000003,1.1499999999999981,-0.0016600293515664135,-0.02799658228444611,-7.37198563356148e-07,0.028045754003080136
-2.0500000000000003,1.299999999999998,0.001221319991757548,-0.025707681617615472,-7.919173553472873e-07,0.025736676500707784
-2.0500000000000003,1.449999999999998,0.003310346856553563,-0.02327380543296833,-8.358099048883208e-07,0.023508050032721522
-2.0500000000000003,1.5999999999999979,0.0047621768332653785,-0.020865241270188375,-8.694394657800877e-07,0.021401790163684594
-2.0500000000000003,1.7499999999999978,0.005718199951667384,-0.01858147843739568,-8.93576727157002e-07,0.019441428764500022
-2.0500000000000003,1.8999999999999977,0.006297891720496602,-0.016474380793416434,-9.091265859416445e-07,0.017637138755367866
-1.9000000000000004,-2.0,0.00859052932978741,0.0165308930593424,1.015686337896886e-06,0.018629750952091958
-1.9000000000000004,-1.85,0.008459766282529918,0.018938177818117175,1.009120173031455e-06,0.020741798997289965
-1.9000000000000004,-1.7000000000000002,0.008014873366873716,0.021661400500075378,9.936096723313047e-07,0.023096633254631457
-1.9000000000000004,-1.5500000000000003,0.007124534212130051,0.024699294228066757,9.678893121584357e-07,0.025706305141759152
-1.9000000000000004,-1.4000000000000004,0.0056158435136181495,0.028015723002417944,9.307685820286833e-07,0.028573036845669503
-1.9000000000000004,-1.2500000000000004,0.0032681636853212088,0.03151343354031381,8.81220177427478e-07,0.03168244605693154
-1.9000000000000004,-1.1000000000000005,-0.0001854101652381128,0.03499356583784598,8.184823068932639e-07,0.03499405703325849
-1.9000000000000004,-0.9500000000000006,-0.0050366696837029,0.03809781046923436,7.421679748596016e-07,0.03842930138062945
-1.9000000000000004,-0.8000000000000007,-0.011538006157310373,0.04023777014676731,6.523701430250837e-07,0.04185933268574402
-1.9000000000000004,-0.6500000000000008,-0.019761056036410013,0.04053975659413714,5.49748314410474e-07,0.045099569850368254
-1.9000000000000004,-0.5000000000000009,-0.029352077224322745,0.037884080966752054,4.355804775588943e-07,0.04792439909135806
-1.9000000000000004,-0.350000000000001,-0.03923472651801469,0.031181213476252086,3.1176563582752587e-07,0.05011618340309054
-1.9000000000000004,-0.20000000000000107,-0.0475021941874281,0.019993947776967412,1.8076701306996504e-07,0.051538494354811185
-1.9000000000000004,-0.050000000000001155,-0.0519029414259462,0.005284262486496362,4.549424437182815e-08,0.05217124455764367
-1.9000000000000004,0.09999999999999876,-0.05098603332194464,-0.010449828455834484,-9.086695333587242e-08,0.05204588848959228
-1.9000000000000004,0.24999999999999867,-0.04506845923002367,-0.024196880956462854,-2.2505931910099184e-07,0.051153250780768496
-1.9000000000000004,0.3999999999999986,-0.03601066096791224,-0.03391450779360982,-3.5396765622147953e-07,0.04946677210364582
-1.9000000000000004,0.5499999999999985,-0.026051784896335643,-0.039171156631121376,-4.748145113501849e-07,0.04704333117807704
-1.9000000000000004,0.6999999999999984,-0.01683847556989705,-0.0407090123314931,-5.853145841194699e-07,0.04405403437673183
-1.9000000000000004,0.8499999999999983,-0.009177177772742044,-0.03967941443096517,-6.83772621206542e-07,0.04072685259045122
-1.9000000000000004,0.9999999999999982,-0.0032467571581348297,-0.03713562805331191,-7.691197835931783e-07,0.03727728938039046
-1.9000000000000004,1.1499999999999981,0.0011066120152546373,-0.033853561513316296,-8.408932284885731e-07,0.03387164327273328
-1.9000000000000004,1.299999999999998,0.004159578379414953,-0.030337013622713203,-8.991708430937699e-07,0.03062085055395573
-1.9000000000000004,1.449999999999998,0.006200047766585061,-0.026883670358539266,-9.444767132444306e-07,0.027589351662309417
-1.9000000000000004,1.5999999999999979,0.007480541530725973,-0.023652976388724455,-9.77673123572025e-07,0.024807696277452235
-1.9000000000000004,1.7499999999999978,0.00820540036818141,-0.02071810685864825,-9.998525600261422e-07,0.022283818075191343
-1.9000000000000004,1.8999999999999977,0.008532816605608578,-0.018101234225077402,-1.012239508271203e-06,0.020011587661170012
-1.7500000000000004,-2.0,0.01104828981658636,0.017789416505977793,1.1293797138274285e-06,0.02094106130954063
-1.7500000000000004,-1.85,0.011291863369172487,0.02065939681178143,1.1281264871639723e-06,0.02354393459571644
-1.7500000000000004,-1.7000000000000002,0.01125114982692361,0.023998242579581153,1.1168718418047822e-06,0.026504792407859145
-1.7500000000000004,-1.5500000000000003,0.010774041963744846,0.027852105203308268,1.0939536961645927e-06,0.029863351213308614
-1.7500000000000004,-1.4000000000000004,0.009645407357537071,0.0322430361919856,1.057750592182227e-06,0.03365482531657771
-1.7500000000000004,-1.2500000000000004,0.007565817961479251,0.037139528517521676,1.006794796063727e-06,0.03790232421558978
-1.7500000000000004,-1.1000000000000005,0.004129674522120727,0.04240331859629626,9.399104504000101e-07,0.04260393926060228
-1.7500000000000004,-0.9500000000000006,-0.0011850532220852997,0.04769722085728451,8.56368537942683e-07,0.0477119401133628
-1.7500000000000004,-0.8000000000000007,-0.008981973145449122,0.0523369158314226,7.560438205265913e-07,0.05310205834901868
-1.7500000000000004,-0.6500000000000008,-0.019790009278332552,0.05508882450227892,6.395525865358122e-07,0.05853565625059996
-1.7500000000000004,-0.5000000000000009,-0.03365310684014172,0.05400538608292315,5.083459446794285e-07,0.06363264355830267
-1.7500000000000004,-0.350000000000001,-0.049365209700135165,0.04662047497561897,3.647337617977306e-07,0.0678998719867988
-1.7500000000000004,-0.20000000000000107,-0.06367679150102486,0.03109417321426966,2.1182081405638967e-07,0.07086311723166618
-1.7500000000000004,-0.050000000000001155,-0.0717532205203335,0.008391702459630323,5.334941711819682e-08,0.07224226827289838
-1.7500000000000004,0.09999999999999876,-0.07004332809859208,-0.016522707358376396,-1.06540367773625e-07,0.07196573955424147
-1.7500000000000004,0.24999999999999867,-0.05934925195146928,-0.037197626473804986,-2.6360499804291644e-07,0.07004282349072734
-1.7500000000000004,0.3999999999999986,-0.044076484686138784,-0.049930135113687726,-4.1380625023784577e-07,0.06660146315907613
-1.7500000000000004,0.5499999999999985,-0.028730917640846523,-0.05494133189544097,-5.535913241395118e-07,0.06200012563887728
-1.7500000000000004,0.6999999999999984,-0.01583316863012424,-0.054486250096878006,-6.801074893575885e-07,0.05674011525324949
-1.7500000000000004,0.8499999999999983,-0.006069951480919227,-0.05092549707351457,-7.913286365967174e-07,0.051285968488383404
-1.7500000000000004,0.9999999999999982,0.0008317847253320036,-0.04596228560684788,-8.860884849407741e-07,0.04596981145077609
-1.7500000000000004,1.1499999999999981,0.005455684057889568,-0.04062327670851707,-9.640310222681212e-07,0.040987987264631716
-1.7500000000000004,1.299999999999998,0.008387319830358005,-0.03545672453401935,-1.0254994945434494e-06,0.036435236374555
-1.7500000000000004,1.449999999999998,0.01011050703766827,-0.030720107782470807,-1.0713895856052256e-06,0.03234110968833999
-1.7500000000000004,1.5999999999999979,0.010993329896807992,-0.02650815613234922,-1.1029910726908774e-06,0.02869731076204956
-1.7500000000000004,1.7499999999999978,0.011304585805414265,-0.022830047794002745,-1.1218371540931083e-06,0.025475571510114193
-1.7500000000000004,1.8999999999999977,0.011236208520672402,-0.019653260948872087,-1.1295740362801506e-06,0.022638530189047813
-1.6000000000000005,-2.0,0.013906995790442798,0.018865174856808626,1.2580551393339799e-06,0.023437136255866686
-1.6000000000000005,-1.85,0.01466739708571097,0.02220323582853979,1.2640860983417893e-06,0.02661045321157814
-1.6000000000000005,-1.7000000000000002,0.015223113426724296,0.026187877952566455,1.259049864621655e-06,0.030291057024254473
-1.6000000000000005,-1.5500000000000003,0.015417412442943118,0.03093281662350229,1.2407780241487364e-06,0.03456205653948513
-1.6000000000000005,-1.4000000000000004,0.015011833857501879,0.036552819386387714,1.207077276390572e-06,0.03951536109307564
-1.6000000000000005,-1.2500000000000004,0.013645756156808396,0.04314078799062966,1.1558713009660765e-06,0.045247477839980975
-1.6000000000000005,-1.1000000000000005,0.010778353057031212,0.05071649119623174,1.0853850405580962e-06,0.051849159829813314
-1.6000000000000005,-0.9500000000000006,0.005612798209359935,0.05911692416980794,9.943631893842577e-07,0.0593827772003514
-1.6000000000000005,-0.8000000000000007,-0.0029762069112436434,0.06777094436329707,8.823039554193915e-07,0.06783626396146904
-1.6000000000000005,-0.6500000000000008,-0.01641674091019529,0.07526706936770017,7.496775987605569e-07,0.07703662190073424
-1.6000000000000005,-0.5000000000000009,-0.03601830346462371,0.0786553007508394,5.980900956347186e-07,0.08650996775535426
-1.6000000000000005,-0.350000000000001,-0.06150002169474175,0.07283510735681603,4.303497739664802e-07,0.09532683532100404
-1.6000000000000005,-0.20000000000000107,-0.08801551581634796,0.051784859785474896,2.504026836815361e-07,0.10211955115197968
-1.6000000000000005,-0.050000000000001155,-0.10452807627619012,0.014495780710724366,6.312206565250328e-08,0.10552841507583828
-1.6000000000000005,0.09999999999999876,-0.10093254637356215,-0.028320180394497064,-1.2603441793615697e-07,0.10483039413759739
-1.6000000000000005,0.24999999999999867,-0.07964182884693843,-0.060758863800376595,-3.1145634705715656e-07,0.1001721539775139
-1.6000000000000005,0.3999999999999986,-0.052519411660401555,-0.07619172820765599,-4.878361094332877e-07,0.09253900825415208
-1.6000000000000005,0.5499999999999985,-0.02875744489536502,-0.07825175689220841,-6.505773508375898e-07,0.08336862775679166
-1.6000000000000005,0.6999999999999984,-0.011304509069197163,-0.07303839752510562,-7.960970894972784e-07,0.07390804718678938
-1.6000000000000005,0.8499999999999983,0.00035094594703846704,-0.06492134041684668,-9.219876195791926e-07,0.06492228897249307
-1.6000000000000005,0.9999999999999982,0.007652181116983757,-0.05624837795011722,-1.0270345635571374e-06,0.05676650331772388
-1.6000000000000005,1.1499999999999981,0.011943975916832408,-0.04808600577462963,-1.1111134549101641e-06,0.04954717462473678
-1.6000000000000005,1.299999999999998,0.014236744706051135,-0.0408336634572928,-1.175003038102951e-06,0.04324434035280636
-1.6000000000000005,1.449999999999998,0.015232873319294276,-0.03457567753084595,-1.2201576075417918e-06,0.037782507960265124
-1.6000000000000005,1.5999999999999979,0.015405464844463123,-0.029259459842229545,-1.2484755069110516e-06,0.03306726990381461
-1.6000000000000005,1.7499999999999978,0.01506891906875794,-0.024780952191927424,-1.262090509203755e-06,0.02900289494226812
-1.6000000000000005,1.8999999999999977,0.014430708636669523,-0.021024068414979367,-1.2632012235202213e-06,0.025500133452000966
-1.4500000000000006,-2.0,0.017148859943506834,0.019654062705722602,1.4036406010779971e-06,0.026083818358758292
-1.4500000000000006,-1.85,0.018581250636074548,0.02342833948236743,1.4195047242887166e-06,0.02990234051235239
-1.4500000000000006,-1.7000000000000002,0.01995206658208593,0.02803847405759621,1.42330701090604e-06,0.03441280271062339
-1.4500000000000006,-1.5500000000000003,0.021127352612682605,0.033682178912684976,1.4122412119021717e-06,0.03975995732795965
-1.4500000000000006,-1.4000000000000004,0.021884611291947808,0.040598880368860196,1.3833621374620416e-06,0.04612163592630212
-1.4500000000000006,-1.2500000000000004,0.02185653503335998,0.04906807196862122,1.3337575565693743e-06,0.053715768747744766
-1.4500000000000006,-1.1000000000000005,0.02043574162455595,0.05938902678104251,1.2607893227994948e-06,0.06280665601140203
-1.4500000000000006,-0.9500000000000006,0.016612661893435236,0.07180882787794592,1.1623984722927537e-06,0.07370541566086733
-1.4500000000000006,-0.8000000000000007,0.008707192062991184,0.086311376916456,1.0374521717057428e-06,0.08674946097764906
-1.4500000000000006,-0.6500000000000008,-0.006020934292365962,0.10204111169767914,8.860898417035191e-07,0.10221858992882056
-1.4500000000000006,-0.5000000000000009,-0.031651192731581554,0.11583232550642057,7.100066584999733e-07,0.12007883091561643
-1.4500000000000006,-0.350000000000001,-0.07236027443519517,0.11907096757761745,5.126028253118025e-07,0.1393337885671295
-1.4500000000000006,-0.20000000000000107,-0.1250883364916294,0.09464889577609933,2.989348240209305e-07,0.1568614209994522
-1.4500000000000006,-0.050000000000001155,-0.16452087384383743,0.0284958239604918,7.543479561184092e-08,0.1669704462278666
-1.4500000000000006,0.09999999999999876,-0.15544084697031468,-0.05478079071276618,-1.5058740587668951e-07,0.1648113829138854
-1.4500000000000006,0.24999999999999867,-0.10714400425890262,-0.10714339284848676,-3.7159123903391187e-07,0.15152407161852202
-1.4500000000000006,0.3999999999999986,-0.05700183840860273,-0.12004961482278098,-5.804929442869172e-07,0.13289514513854714
-1.4500000000000006,0.5499999999999985,-0.021601889312952833,-0.1118230219800923,-7.712734325719801e-07,0.11389042921705113
-1.4500000000000006,0.6999999999999984,-0.00012829620698239029,-0.09678351161551915,-9.394088082660908e-07,0.09678359665475625
-1.4500000000000006,0.8499999999999983,0.01193849230160675,-0.08127073688535234,-1.0820726522544128e-06,0.0821429258883233
-1.4500000000000006,0.9999999999999982,0.018240018945361574,-0.0674273040497796,-1.1981130666319969e-06,0.0698508383914184
-1.4500000000000006,1.1499999999999981,0.02111573312565409,-0.055725223297019566,-1.287850746995388e-06,0.05959173347533278
-1.4500000000000006,1.299999999999998,0.02198429287892695,-0.0460539923082612,-1.3527668454130818e-06,0.05103214029164168
-1.4500000000000006,1.449999999999998,0.021697503449692936,-0.03813534279945506,-1.3951505430503812e-06,0.04387580230979066
-1.4500000000000006,1.5999999999999979,0.020768735560621598,-0.03167220689456369,-1.417762359321647e-06,0.03787438538602476
-1.4500000000000006,1.7499999999999978,0.0195088128538692,-0.026397512587913872,-1.4235488600844346e-06,0.03282411387719179
-1.4500000000000006,1.8999999999999977,0.018105832108127003,-0.022086009672984266,-1.4154246974469854e-06,0.02855893873389318
-1.3000000000000007,-2.0,0.020720859714024896,0.020045120326477865,1.5681807008918964e-06,0.028829860885034923
-1.3000000000000007,-1.85,0.02297876977462809,0.02417768270692272,1.597149376441975e-06,0.03335542240750187
-1.3000000000000007,-1.7000000000000002,0.025389468955728352,0.029326078845362077,1.6132630809736214e-06,0.038789741387393974
-1.3000000000000007,-1.5500000000000003,0.02787835606035299,0.035778007537371266,1.6129274752654568e-06,0.04535712251205482
-1.3000000000000007,-1.4000000000000004,0.03029727093029684,0.043913798911519496,1.5922217444082113e-06,0.05335116084210681
-1.3000000000000007,-1.2500000000000004,0.032367258211475354,0.054239655656594936,1.54709535225349e-06,0.06316311939943921
-1.3000000000000007,-1.1000000000000005,0.03357078903678141,0.0674313485849829,1.4736739801756154e-06,0.07532585645522574
-1.3000000000000007,-0.9500000000000006,0.032938701087486665,0.08438224890142607,1.3686788088262344e-06,0.09058323222796974
-1.3000000000000007,-0.8000000000000007,0.028606489974840988,0.10621438069322077,1.2299379987798453e-06,0.10999920879823571
-1.3000000000000007,-0.6500000000000008,0.01684822810747338,0.1340603217076351,1.056933814993075e-06,0.1351148868475757
-1.3000000000000007,-0.5000000000000009,-0.010028076942752444,0.16778094271116178,8.512905756259862e-07,0.16808035895053475
-1.3000000000000007,-0.350000000000001,-0.06738468800608521,0.20014087568360062,6.17081667242512e-07,0.2111801749631265
-1.3000000000000007,-0.20000000000000107,-0.17538029122675064,0.19566251519700179,3.608360920271305e-07,0.26275857056264984
-1.3000000000000007,-0.050000000000001155,-0.29428842085960166,0.070324984642492,9.116941801674435e-08,0.3025744174860345
-1.3000000000000007,0.09999999999999876,-0.2630019747290324,-0.12949459116733783,-1.819519583345845e-07,0.2931533521094372
-1.3000000000000007,0.24999999999999867,-0.13337075062390863,-0.20581236272617007,-4.482042491380277e-07,0.24524780482832934
-1.3000000000000007,0.3999999999999986,-0.04352168241702876,-0.19070559865389028,-6.979703950744121e-07,0.1956086966339548
-1.3000000000000007,0.5499999999999985,0.0013550761781404323,-0.15605921954986193,-9.23265417934774e-07,0.15606510256560557
-1.3000000000000007,0.6999999999999984,0.021951253835461614,-0.12406263472686897,-1.1183571558235556e-06,0.12598966180434054
-1.3000000000000007,0.8499999999999983,0.030637060907286025,-0.09831899297288174,-1.2800063096013234e-06,0.10298181335496448
-1.3000000000000007,0.9999999999999982,0.0334426468999103,-0.07824911683531013,-1.4073482708449552e-06,0.08509603351013915
-1.3000000000000007,1.1499999999999981,0.033312960816076986,-0.0626654880077805,-1.5015116161093796e-06,0.07096982984227382
-1.3000000000000007,1.299999999999998,0.03174136494304602,-0.050516681325745785,-1.5650978066189688e-06,0.05966112086664241
-1.3000000000000007,1.449999999999998,0.02951238410714995,-0.04098655117660481,-1.6016372296878893e-06,0.050506219375495175
-1.3000000000000007,1.5999999999999979,0.027047191231530973,-0.033461277303605964,-1.615104074776648e-06,0.0430256625156706
-1.3000000000000007,1.7499999999999978,0.024572398557089745,-0.027480957281250523,-1.60953397337294e-06,0.036864695665812595
-1.3000000000000007,1.8999999999999977,0.022206894932151208,-0.022699335109611682,-1.5887558283112484e-06,0.031755408979734424
-1.1500000000000008,-2.0,0.024530396449095014,0.019931925509770194,1.7537636491136674e-06,0.031607309400714385
